"","Estimate","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","beta.BT","lowerCI.BT","upperCI.BT"
"(Intercept)",-0.654234047767807,0.138383074012517,-4.72770280929464,2.27074213043452e-06,-0.930488526905255,-0.386981697805856,0.51984008280716,0.394361007342656,0.679103523897436
"tail_scaled",0.311849788086088,0.137297758657252,2.27133924935064,0.0231264489523816,0.0476587957804103,0.588741614801352,1.36594949573026,1.04881273493525,1.80171973081632
"socM_tail_scaled",-0.356393008956668,0.150529847922111,-2.36759030767824,0.0179043498892291,-0.658842054050154,-0.0654368957732708,0.700197382310626,0.517450167042098,0.936658151983104
"throat_avg_bright_scaled",-0.100446120268864,0.152381235003448,-0.659176441683196,0.509782473049964,-0.40161109428781,0.197749352333288,0.904433841752221,0.669240966721134,1.21865690202882
"socM_t.avg.bright_scaled",0.19178922246444,0.15307029130862,1.25294869974315,0.210224376959742,-0.108392902133394,0.494562504837724,1.21141515095308,0.897274985908054,1.63978068598818
"breast_avg_bright_scaled",0.366527855532404,0.157014554377083,2.33435592634398,0.0195770925550568,0.0618182727450452,0.67964673607689,1.44271658762923,1.06376901133926,1.97318055558995
"socM_r.avg.bright_scaled",-0.138414784788085,0.15498506059924,-0.893084689923741,0.371811821179458,-0.446816332405,0.16273739193551,0.870737448183888,0.639661382554109,1.17672763094399
