"","Estimate","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","beta.BT","lowerCI.BT","upperCI.BT"
"(Intercept)",-0.657217928649256,0.140528643759125,-4.6767542265317,2.91451216615528e-06,-0.938009864754434,-0.385968267804244,0.518291253832417,0.391406011662773,0.679792096633956
"tail_scaled",0.310391016640456,0.137711822201194,2.2539169962255,0.0242013902353333,0.0454762816009853,0.588289597960341,1.36395834028317,1.046526182394,1.80090550719046
"socM_tail_scaled",-0.358962463581047,0.1519835273603,-2.36185111515456,0.0181839433806768,-0.664118507883225,-0.0652832621161583,0.698400566315817,0.514727055628449,0.936802065255136
"throat_avg_bright_scaled",-0.102704953484883,0.153428748013261,-0.669398367742702,0.503241392564331,-0.405767805225971,0.197690505255073,0.902393182171277,0.666464899126896,1.21858518974084
"socM_t.avg.bright_scaled",0.197952382056415,0.160989832744309,1.22959555073774,0.218848596979218,-0.117314404699958,0.516626404499995,1.2189043507211,0.889305547360948,1.676362729736
"breast_avg_bright_scaled",0.367421734154202,0.157135086533041,2.33825393335653,0.019374079195727,0.0624003106950193,0.68069439740894,1.44400677769498,1.06438834549437,1.97524886381329
"socM_r.avg.bright_scaled",-0.134511745085883,0.158221848492343,-0.850146464395484,0.395243661537653,-0.448731240211305,0.173747749168718,0.874142611936228,0.638437662009212,1.18975541117333
"ci_1_julian_scaled",-0.0194210918984223,0.15670518347734,-0.123933946966283,0.901367574348614,-0.331174948610634,0.286140698748163,0.980766282540828,0.718079531034514,1.3312797514703
