"","Estimate","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","beta.BT","lowerCI.BT","upperCI.BT"
"(Intercept)",2.46832526984676,0.84024484177886,2.93762620978563,0.00330735520965702,1.16576200150733,4.6704259783211,11.8026640135004,3.20836673226227,106.743203039567
"tail_scaled",2.541022623594,0.966691475855639,2.6285766317996,0.00857430343477565,1.01673368333181,4.97183843897402,12.6926441337335,2.76415140895339,144.291915558397
"socM_tail_scaled",-1.73326906372614,0.888374403564427,-1.95105696063702,0.0510502702860464,-3.89846201957288,-0.26634550751396,0.176705802204153,0.0202730670616379,0.766174362765211
"throat_avg_bright_scaled",-0.281964525729965,0.507619163760986,-0.555464698457935,0.578576849758937,-1.34761352092959,0.716381588420438,0.754300442316058,0.259859670912973,2.0470128587648
"socM_t.avg.bright_scaled",-0.00550164420890647,0.473267812136598,-0.0116248011544857,0.990724959535551,-0.992963983706137,0.941476384248171,0.994513462119683,0.370476974340541,2.56376372595357
"breast_avg_bright_scaled",1.22681316587734,0.7608870903427,1.61234588081234,0.106886694526656,-0.0380443960315805,3.08912217004521,3.41034399967444,0.962670201205816,21.9577943035285
"socM_r.avg.bright_scaled",-0.178274571333794,0.520406221999468,-0.342568101220697,0.731923403044478,-1.23831959819066,0.909147931945816,0.836712654636655,0.2898709085058,2.48220662309563
